STT,Actual,Predicted,Chênh lệch,Sai số (%)
1,17043.3414,24040.57134292004,-6997.229942920039,41.05550536539765
2,10959.33,11853.63895408817,-894.3089540881701,8.16025207825816
3,2741.948,6249.22299108844,-3507.27499108844,127.91179814819391
4,4357.04365,6652.185117969579,-2295.141467969579,52.67657733861765
5,22462.04375,28047.323788780785,-5585.280038780784,24.86541341003658
6,4189.1131,5474.062448821531,-1284.9493488215312,30.673541586201893
7,8283.6807,11604.313673761324,-3320.6329737613232,40.086443382122674
8,24535.69855,28139.103349506804,-3603.404799506803,14.686375414026282
9,14283.4594,22212.616984368506,-7929.157584368506,55.51286535227248
10,1720.3537,5158.779000396576,-3438.425300396576,199.8673470691856
11,47403.88,32406.52165398971,14997.35834601029,31.637406781913825
12,8534.6718,10867.829241317795,-2333.157441317795,27.33740085140468
13,3732.6251,5968.293221539034,-2235.6681215390336,59.89533000619412
14,5472.449,7936.221403178522,-2463.772403178523,45.02138627840155
15,38344.566,24347.24698309676,13997.319016903239,36.50404862296065
16,7147.4728,11227.787642167526,-4080.314842167527,57.08751829272477
17,7133.9025,9092.277491391113,-1958.3749913911124,27.451664658875174
18,34828.654,22927.556482093176,11901.097517906826,34.17042047593004
19,1515.3449,4652.059796983314,-3136.7148969833142,206.996763376002
20,9301.89355,10198.521891677743,-896.6283416777424,9.639202350125178
21,11931.12525,13346.751259048919,-1415.6260090489195,11.86498322150226
22,1964.78,4076.9354075984756,-2112.155407598476,107.50086053392624
23,1708.92575,4910.176603500518,-3201.250853500517,187.32533309305668
24,4340.4409,7185.378634802773,-2844.937734802774,65.54490201220743
25,5261.46945,7289.086466934699,-2027.6170169346997,38.53708619242672
26,2710.82855,3732.310847958611,-1021.4822979586106,37.68155304246779
27,62592.87309,28495.292898831547,34097.580191168454,54.475179853368914
28,46718.16325,32090.890473905136,14627.272776094862,31.309605854624138
29,3208.787,4976.817114348201,-1768.0301143482016,55.09964090318871
30,37829.7242,27210.777830635845,10618.946369364152,28.070377445057222
31,21259.37795,28388.788833891624,-7129.410883891625,33.53536919405314
32,2464.6188,5805.3840582608,-3340.7652582608,135.54896433723542
33,16115.3045,24586.488024515653,-8471.183524515653,52.56607794482352
34,21472.4788,25684.601203996463,-4212.122403996462,19.616377052827556
35,33900.653,23623.798592760148,10276.85440723985,30.314620804619462
36,6875.961,10116.64957385168,-3240.6885738516803,47.13070033194895
37,6940.90985,8742.205262354257,-1801.2954123542568,25.951862958632965
38,4571.41305,6503.401997323543,-1931.9889473235426,42.26240171676332
39,4536.259,9561.78026467084,-5025.5212646708405,110.78558928559504
40,36397.576,23547.262683300694,12850.313316699307,35.305409669861824
41,18765.87545,24364.242559231243,-5598.367109231243,29.8326988482237
42,11272.33139,5505.3970804836135,5766.934309516386,51.16008490162376
43,1731.677,3335.8344737983707,-1604.1574737983708,92.63606745359388
44,1163.4627,7578.875874320589,-6415.413174320589,551.4068628345876
45,19496.71917,11502.533012754982,7994.186157245018,41.00272506128024
46,7201.70085,8409.869996198839,-1208.1691461988385,16.776164011295172
47,5425.02335,7626.749504431833,-2201.7261544318326,40.584639224305505
48,28101.33305,32243.656201511803,-4142.323151511802,14.740664238744369
49,12981.3457,15278.406730394223,-2297.061030394223,17.695091737632588
50,43896.3763,29691.33445812069,14205.041841879312,32.360397461508256
51,4239.89265,6345.676112787594,-2105.7834627875945,49.66596177352732
52,13143.33665,14984.947963705878,-1841.6113137058783,14.011748787594803
53,7050.0213,10818.711014865072,-3768.6897148650714,53.45643019355234
54,9377.9047,12212.417792579492,-2834.513092579493,30.22544143127722
55,22395.74424,6395.885502337887,15999.858737662113,71.44151391533356
56,10325.206,13231.083032394446,-2905.8770323944464,28.14352597318103
57,12629.1656,13292.205936968337,-663.0403369683372,5.250072395664343
58,10795.93733,5717.262049693224,5078.675280306777,47.04246722694505
59,11411.685,14267.43222201127,-2855.7472220112704,25.02476384522768
60,10600.5483,11676.60642097891,-1076.0581209789088,10.150966634234464
61,2205.9808,5575.501346179938,-3369.5205461799383,152.74478119573564
62,1629.8335,5611.686062075175,-3981.8525620751752,244.31038888789408
63,2007.945,4383.444412780461,-2375.499412780461,118.30500401059099
64,29141.3603,30632.187553761803,-1490.8272537618031,5.115846475299244
